Datum,FerienSH
2012-01-01,1
2012-01-02,1
2012-01-03,1
2012-01-04,1
2012-01-05,1
2012-01-06,1
2012-03-30,1
2012-03-31,1
2012-04-01,1
2012-04-02,1
2012-04-03,1
2012-04-04,1
2012-04-05,1
2012-04-06,1
2012-04-07,1
2012-04-08,1
2012-04-09,1
2012-04-10,1
2012-04-11,1
2012-04-12,1
2012-04-13,1
2012-05-18,1
2012-06-05,1
2012-06-06,1
2012-06-07,1
2012-06-08,1
2012-06-09,1
2012-06-10,1
2012-06-11,1
2012-06-12,1
2012-06-13,1
2012-06-14,1
2012-06-15,1
2012-06-16,1
2012-06-17,1
2012-06-18,1
2012-06-19,1
2012-06-20,1
2012-06-21,1
2012-06-22,1
2012-06-23,1
2012-06-24,1
2012-06-25,1
2012-06-26,1
2012-06-27,1
2012-06-28,1
2012-06-29,1
2012-06-30,1
2012-07-01,1
2012-07-02,1
2012-07-03,1
2012-07-04,1
2012-07-05,1
2012-07-06,1
2012-07-07,1
2012-07-08,1
2012-07-09,1
2012-07-10,1
2012-07-11,1
2012-07-12,1
2012-07-13,1
2012-07-14,1
2012-07-15,1
2012-07-16,1
2012-07-17,1
2012-07-18,1
2012-07-19,1
2012-07-20,1
2012-07-21,1
2012-07-22,1
2012-07-23,1
2012-07-24,1
2012-07-25,1
2012-07-26,1
2012-07-27,1
2012-07-28,1
2012-07-29,1
2012-07-30,1
2012-07-31,1
2012-08-01,1
2012-08-02,1
2012-08-03,1
2012-08-04,1
2012-10-04,1
2012-10-05,1
2012-10-06,1
2012-10-07,1
2012-10-08,1
2012-10-09,1
2012-10-10,1
2012-10-11,1
2012-10-12,1
2012-10-13,1
2012-10-14,1
2012-10-15,1
2012-10-16,1
2012-10-17,1
2012-10-18,1
2012-10-19,1
2012-12-24,1
2012-12-25,1
2012-12-26,1
2012-12-27,1
2012-12-28,1
2012-12-29,1
2012-12-30,1
2012-12-31,1
2013-01-01,1
2013-01-02,1
2013-01-03,1
2013-01-04,1
2013-01-05,1
2013-03-25,1
2013-03-26,1
2013-03-27,1
2013-03-28,1
2013-03-29,1
2013-03-30,1
2013-03-31,1
2013-04-01,1
2013-04-02,1
2013-04-03,1
2013-04-04,1
2013-04-05,1
2013-04-06,1
2013-04-07,1
2013-04-08,1
2013-04-09,1
2013-05-10,1
2013-06-24,1
2013-06-25,1
2013-06-26,1
2013-06-27,1
2013-06-28,1
2013-06-29,1
2013-06-30,1
2013-07-01,1
2013-07-02,1
2013-07-03,1
2013-07-04,1
2013-07-05,1
2013-07-06,1
2013-07-07,1
2013-07-08,1
2013-07-09,1
2013-07-10,1
2013-07-11,1
2013-07-12,1
2013-07-13,1
2013-07-14,1
2013-07-15,1
2013-07-16,1
2013-07-17,1
2013-07-18,1
2013-07-19,1
2013-07-20,1
2013-07-21,1
2013-07-22,1
2013-07-23,1
2013-07-24,1
2013-07-25,1
2013-07-26,1
2013-07-27,1
2013-07-28,1
2013-07-29,1
2013-07-30,1
2013-07-31,1
2013-08-01,1
2013-08-02,1
2013-08-03,1
2013-10-04,1
2013-10-05,1
2013-10-06,1
2013-10-07,1
2013-10-08,1
2013-10-09,1
2013-10-10,1
2013-10-11,1
2013-10-12,1
2013-10-13,1
2013-10-14,1
2013-10-15,1
2013-10-16,1
2013-10-17,1
2013-10-18,1
2013-12-23,1
2013-12-24,1
2013-12-25,1
2013-12-26,1
2013-12-27,1
2013-12-28,1
2013-12-29,1
2013-12-30,1
2013-12-31,1
2014-01-01,1
2014-01-02,1
2014-01-03,1
2014-01-04,1
2014-01-05,1
2014-01-06,1
2014-04-06,1
2014-04-07,1
2014-04-08,1
2014-04-09,1
2014-04-10,1
2014-04-11,1
2014-04-12,1
2014-04-13,1
2014-04-14,1
2014-04-15,1
2014-04-16,1
2014-04-17,1
2014-04-18,1
2014-04-19,1
2014-04-20,1
2014-04-21,1
2014-04-22,1
2014-04-23,1
2014-04-24,1
2014-04-25,1
2014-04-26,1
2014-04-27,1
2014-04-28,1
2014-04-29,1
2014-04-30,1
2014-05-01,1
2014-05-02,1
2014-05-30,1
2014-07-14,1
2014-07-15,1
2014-07-16,1
2014-07-17,1
2014-07-18,1
2014-07-19,1
2014-07-20,1
2014-07-21,1
2014-07-22,1
2014-07-23,1
2014-07-24,1
2014-07-25,1
2014-07-26,1
2014-07-27,1
2014-07-28,1
2014-07-29,1
2014-07-30,1
2014-07-31,1
2014-08-01,1
2014-08-02,1
2014-08-03,1
2014-08-04,1
2014-08-05,1
2014-08-06,1
2014-08-07,1
2014-08-08,1
2014-08-09,1
2014-08-10,1
2014-08-11,1
2014-08-12,1
2014-08-13,1
2014-08-14,1
2014-08-15,1
2014-08-16,1
2014-08-17,1
2014-08-18,1
2014-08-19,1
2014-08-20,1
2014-08-21,1
2014-08-22,1
2014-08-23,1
2014-10-13,1
2014-10-14,1
2014-10-15,1
2014-10-16,1
2014-10-17,1
2014-10-18,1
2014-10-19,1
2014-10-20,1
2014-10-21,1
2014-10-22,1
2014-10-23,1
2014-10-24,1
2014-10-25,1
2014-12-22,1
2014-12-23,1
2014-12-24,1
2014-12-25,1
2014-12-26,1
2014-12-27,1
2014-12-28,1
2014-12-29,1
2014-12-30,1
2014-12-31,1
2015-01-01,1
2015-01-02,1
2015-01-03,1
2015-01-04,1
2015-01-05,1
2015-01-06,1
2015-04-01,1
2015-04-02,1
2015-04-03,1
2015-04-04,1
2015-04-05,1
2015-04-06,1
2015-04-07,1
2015-04-08,1
2015-04-09,1
2015-04-10,1
2015-04-11,1
2015-04-12,1
2015-04-13,1
2015-04-14,1
2015-04-15,1
2015-04-16,1
2015-04-17,1
2015-05-15,1
2015-07-20,1
2015-07-21,1
2015-07-22,1
2015-07-23,1
2015-07-24,1
2015-07-25,1
2015-07-26,1
2015-07-27,1
2015-07-28,1
2015-07-29,1
2015-07-30,1
2015-07-31,1
2015-08-01,1
2015-08-02,1
2015-08-03,1
2015-08-04,1
2015-08-05,1
2015-08-06,1
2015-08-07,1
2015-08-08,1
2015-08-09,1
2015-08-10,1
2015-08-11,1
2015-08-12,1
2015-08-13,1
2015-08-14,1
2015-08-15,1
2015-08-16,1
2015-08-17,1
2015-08-18,1
2015-08-19,1
2015-08-20,1
2015-08-21,1
2015-08-22,1
2015-08-23,1
2015-08-24,1
2015-08-25,1
2015-08-26,1
2015-08-27,1
2015-08-28,1
2015-08-29,1
2015-10-19,1
2015-10-20,1
2015-10-21,1
2015-10-22,1
2015-10-23,1
2015-10-24,1
2015-10-25,1
2015-10-26,1
2015-10-27,1
2015-10-28,1
2015-10-29,1
2015-10-30,1
2015-10-31,1
2015-12-21,1
2015-12-22,1
2015-12-23,1
2015-12-24,1
2015-12-25,1
2015-12-26,1
2015-12-27,1
2015-12-28,1
2015-12-29,1
2015-12-30,1
2015-12-31,1
2016-01-01,1
2016-01-02,1
2016-01-03,1
2016-01-04,1
2016-01-05,1
2016-01-06,1
2016-03-04,1
2016-03-05,1
2016-03-06,1
2016-03-07,1
2016-03-08,1
2016-03-09,1
2016-03-10,1
2016-03-11,1
2016-03-12,1
2016-03-13,1
2016-03-14,1
2016-03-15,1
2016-03-16,1
2016-03-17,1
2016-03-18,1
2016-03-19,1
2016-03-20,1
2016-03-21,1
2016-03-22,1
2016-03-23,1
2016-03-24,1
2016-03-25,1
2016-03-26,1
2016-03-27,1
2016-03-28,1
2016-03-29,1
2016-03-30,1
2016-03-31,1
2016-04-01,1
2016-04-02,1
2016-04-03,1
2016-04-04,1
2016-04-05,1
2016-04-06,1
2016-04-07,1
2016-04-08,1
2016-04-09,1
2016-05-06,1
2016-07-25,1
2016-07-26,1
2016-07-27,1
2016-07-28,1
2016-07-29,1
2016-07-30,1
2016-07-31,1
2016-08-01,1
2016-08-02,1
2016-08-03,1
2016-08-04,1
2016-08-05,1
2016-08-06,1
2016-08-07,1
2016-08-08,1
2016-08-09,1
2016-08-10,1
2016-08-11,1
2016-08-12,1
2016-08-13,1
2016-08-14,1
2016-08-15,1
2016-08-16,1
2016-08-17,1
2016-08-18,1
2016-08-19,1
2016-08-20,1
2016-08-21,1
2016-08-22,1
2016-08-23,1
2016-08-24,1
2016-08-25,1
2016-08-26,1
2016-08-27,1
2016-08-28,1
2016-08-29,1
2016-08-30,1
2016-08-31,1
2016-09-01,1
2016-09-02,1
2016-09-03,1
2016-10-17,1
2016-10-18,1
2016-10-19,1
2016-10-20,1
2016-10-21,1
2016-10-22,1
2016-10-23,1
2016-10-24,1
2016-10-25,1
2016-10-26,1
2016-10-27,1
2016-10-28,1
2016-10-29,1
2016-12-23,1
2016-12-24,1
2016-12-25,1
2016-12-26,1
2016-12-27,1
2016-12-28,1
2016-12-29,1
2016-12-30,1
2016-12-31,1
2017-01-01,1
2017-01-02,1
2017-01-03,1
2017-01-04,1
2017-01-05,1
2017-01-06,1
2017-04-07,1
2017-04-08,1
2017-04-09,1
2017-04-10,1
2017-04-11,1
2017-04-12,1
2017-04-13,1
2017-04-14,1
2017-04-15,1
2017-04-16,1
2017-04-17,1
2017-04-18,1
2017-04-19,1
2017-04-20,1
2017-04-21,1
2017-05-26,1
2017-07-24,1
2017-07-25,1
2017-07-26,1
2017-07-27,1
2017-07-28,1
2017-07-29,1
2017-07-30,1
2017-07-31,1
2017-08-01,1
2017-08-02,1
2017-08-03,1
2017-08-04,1
2017-08-05,1
2017-08-06,1
2017-08-07,1
2017-08-08,1
2017-08-09,1
2017-08-10,1
2017-08-11,1
2017-08-12,1
2017-08-13,1
2017-08-14,1
2017-08-15,1
2017-08-16,1
2017-08-17,1
2017-08-18,1
2017-08-19,1
2017-08-20,1
2017-08-21,1
2017-08-22,1
2017-08-23,1
2017-08-24,1
2017-08-25,1
2017-08-26,1
2017-08-27,1
2017-08-28,1
2017-08-29,1
2017-08-30,1
2017-08-31,1
2017-09-01,1
2017-09-02,1
2017-10-16,1
2017-10-17,1
2017-10-18,1
2017-10-19,1
2017-10-20,1
2017-10-21,1
2017-10-22,1
2017-10-23,1
2017-10-24,1
2017-10-25,1
2017-10-26,1
2017-10-27,1
2017-12-21,1
2017-12-22,1
2017-12-23,1
2017-12-24,1
2017-12-25,1
2017-12-26,1
2017-12-27,1
2017-12-28,1
2017-12-29,1
2017-12-30,1
2017-12-31,1
2018-01-01,1
2018-01-02,1
2018-01-03,1
2018-01-04,1
2018-01-05,1
2018-01-06,1
2018-01-07,1
2018-01-08,1
2018-01-09,1
2018-01-10,1
2018-01-11,1
2018-01-12,1
2018-01-13,1
2018-01-14,1
2018-01-15,1
2018-01-16,1
2018-01-17,1
2018-01-18,1
2018-01-19,1
2018-01-20,1
2018-01-21,1
2018-01-22,1
2018-01-23,1
2018-01-24,1
2018-01-25,1
2018-01-26,1
2018-01-27,1
2018-01-28,1
2018-01-29,1
2018-01-30,1
2018-01-31,1
2018-02-01,1
2018-02-02,1
2018-02-03,1
2018-02-04,1
2018-02-05,1
2018-02-06,1
2018-02-07,1
2018-02-08,1
2018-02-09,1
2018-02-10,1
2018-02-11,1
2018-02-12,1
2018-02-13,1
2018-02-14,1
2018-02-15,1
2018-02-16,1
2018-02-17,1
2018-02-18,1
2018-02-19,1
2018-02-20,1
2018-02-21,1
2018-02-22,1
2018-02-23,1
2018-02-24,1
2018-02-25,1
2018-02-26,1
2018-02-27,1
2018-02-28,1
2018-03-01,1
2018-03-02,1
2018-03-03,1
2018-03-04,1
2018-03-05,1
2018-03-06,1
2018-03-07,1
2018-03-08,1
2018-03-09,1
2018-03-10,1
2018-03-11,1
2018-03-12,1
2018-03-13,1
2018-03-14,1
2018-03-15,1
2018-03-16,1
2018-03-17,1
2018-03-18,1
2018-03-19,1
2018-03-20,1
2018-03-21,1
2018-03-22,1
2018-03-23,1
2018-03-24,1
2018-03-25,1
2018-03-26,1
2018-03-27,1
2018-03-28,1
2018-03-29,1
2018-03-30,1
2018-03-31,1
2018-04-01,1
2018-04-02,1
2018-04-03,1
2018-04-04,1
2018-04-05,1
2018-04-06,1
2018-04-07,1
2018-04-08,1
2018-04-09,1
2018-04-10,1
2018-04-11,1
2018-04-12,1
2018-04-13,1
2018-04-14,1
2018-04-15,1
2018-04-16,1
2018-04-17,1
2018-04-18,1
2018-04-19,1
2018-04-20,1
2018-04-21,1
2018-04-22,1
2018-04-23,1
2018-04-24,1
2018-04-25,1
2018-04-26,1
2018-04-27,1
2018-04-28,1
2018-04-29,1
2018-04-30,1
2018-05-01,1
2018-05-02,1
2018-05-03,1
2018-05-04,1
2018-05-05,1
2018-05-06,1
2018-05-07,1
2018-05-08,1
2018-05-09,1
2018-05-10,1
2018-05-11,1
2018-05-12,1
2018-05-13,1
2018-05-14,1
2018-05-15,1
2018-05-16,1
2018-05-17,1
2018-05-18,1
2018-05-19,1
2018-05-20,1
2018-05-21,1
2018-05-22,1
2018-05-23,1
2018-05-24,1
2018-05-25,1
2018-05-26,1
2018-05-27,1
2018-05-28,1
2018-05-29,1
2018-05-30,1
2018-05-31,1
2018-06-01,1
2018-03-29,1
2018-03-30,1
2018-03-31,1
2018-04-01,1
2018-04-02,1
2018-04-03,1
2018-04-04,1
2018-04-05,1
2018-04-06,1
2018-04-07,1
2018-04-08,1
2018-04-09,1
2018-04-10,1
2018-04-11,1
2018-04-12,1
2018-04-13,1
2018-05-11,1
2018-07-09,1
2018-07-10,1
2018-07-11,1
2018-07-12,1
2018-07-13,1
2018-07-14,1
2018-07-15,1
2018-07-16,1
2018-07-17,1
2018-07-18,1
2018-07-19,1
2018-07-20,1
2018-07-21,1
2018-07-22,1
2018-07-23,1
2018-07-24,1
2018-07-25,1
2018-07-26,1
2018-07-27,1
2018-07-28,1
2018-07-29,1
2018-07-30,1
2018-07-31,1
2018-08-01,1
2018-08-02,1
2018-08-03,1
2018-08-04,1
2018-08-05,1
2018-08-06,1
2018-08-07,1
2018-08-08,1
2018-08-09,1
2018-08-10,1
2018-08-11,1
2018-08-12,1
2018-08-13,1
2018-08-14,1
2018-08-15,1
2018-08-16,1
2018-08-17,1
2018-08-18,1